"","date","time","gungu","whole_pop"
"16212",20190922,10,"동작구",314090
"16213",20190922,10,"마포구",317150
"16214",20190922,10,"서대문구",251850
"16215",20190922,10,"서초구",384810
"16216",20190922,10,"성동구",237360
"16217",20190922,10,"성북구",353260
"16218",20190922,10,"송파구",508030
"16219",20190922,10,"양천구",335740
"16220",20190922,10,"영등포구",370850
"16221",20190922,10,"용산구",213350
"16222",20190922,10,"은평구",338380
"16223",20190922,10,"종로구",186460
"16224",20190922,10,"중구",170750
"16225",20190922,10,"중랑구",298800
"16226",20190922,11,"강남구",530040
"16227",20190922,11,"강동구",335890
"16228",20190922,11,"강북구",227190
"16229",20190922,11,"강서구",425510
"16230",20190922,11,"관악구",397860
"16231",20190922,11,"광진구",292430
"16232",20190922,11,"구로구",350220
"16233",20190922,11,"금천구",195220
"16234",20190922,11,"노원구",388770
"16235",20190922,11,"도봉구",246100
"16236",20190922,11,"동대문구",294250
"16237",20190922,11,"동작구",308180
"16238",20190922,11,"마포구",322240
"16239",20190922,11,"서대문구",249600
"16240",20190922,11,"서초구",402690
"16241",20190922,11,"성동구",233600
"16242",20190922,11,"성북구",347690
"16243",20190922,11,"송파구",513200
"16244",20190922,11,"양천구",330590
"16245",20190922,11,"영등포구",378710
"16246",20190922,11,"용산구",217400
"16247",20190922,11,"은평구",330800
"16248",20190922,11,"종로구",202630
"16249",20190922,11,"중구",188670
"16250",20190922,11,"중랑구",294150
"16251",20190922,12,"강남구",545990
"16252",20190922,12,"강동구",332680
"16253",20190922,12,"강북구",226540
"16254",20190922,12,"강서구",422330
"16255",20190922,12,"관악구",392430
"16256",20190922,12,"광진구",294230
"16257",20190922,12,"구로구",351380
"16258",20190922,12,"금천구",195580
"16259",20190922,12,"노원구",387920
"16260",20190922,12,"도봉구",242360
"16261",20190922,12,"동대문구",294250
"16262",20190922,12,"동작구",306660
"16263",20190922,12,"마포구",329170
"16264",20190922,12,"서대문구",248540
"16265",20190922,12,"서초구",411140
"16266",20190922,12,"성동구",233690
"16267",20190922,12,"성북구",341910
"16268",20190922,12,"송파구",520910
"16269",20190922,12,"양천구",327180
"16270",20190922,12,"영등포구",382520
"16271",20190922,12,"용산구",220940
"16272",20190922,12,"은평구",325620
"16273",20190922,12,"종로구",216610
"16274",20190922,12,"중구",201040
"16275",20190922,12,"중랑구",290880
"16276",20190922,13,"강남구",554970
"16277",20190922,13,"강동구",330000
"16278",20190922,13,"강북구",225010
"16279",20190922,13,"강서구",420710
"16280",20190922,13,"관악구",388710
"16281",20190922,13,"광진구",294190
"16282",20190922,13,"구로구",352360
"16283",20190922,13,"금천구",198500
"16284",20190922,13,"노원구",388430
"16285",20190922,13,"도봉구",240290
"16286",20190922,13,"동대문구",295340
"16287",20190922,13,"동작구",304770
"16288",20190922,13,"마포구",334940
"16289",20190922,13,"서대문구",247580
"16290",20190922,13,"서초구",416970
"16291",20190922,13,"성동구",232950
"16292",20190922,13,"성북구",338900
"16293",20190922,13,"송파구",533090
"16294",20190922,13,"양천구",323870
"16295",20190922,13,"영등포구",387930
"16296",20190922,13,"용산구",223840
"16297",20190922,13,"은평구",322420
"16298",20190922,13,"종로구",224650
"16299",20190922,13,"중구",206200
"16300",20190922,13,"중랑구",287740
"16301",20190922,14,"강남구",554800
"16302",20190922,14,"강동구",330930
"16303",20190922,14,"강북구",224360
"16304",20190922,14,"강서구",421630
"16305",20190922,14,"관악구",387360
"16306",20190922,14,"광진구",294420
"16307",20190922,14,"구로구",358480
"16308",20190922,14,"금천구",201340
"16309",20190922,14,"노원구",391220
"16310",20190922,14,"도봉구",238300
"16311",20190922,14,"동대문구",295460
"16312",20190922,14,"동작구",304520
"16313",20190922,14,"마포구",340030
"16314",20190922,14,"서대문구",249000
"16315",20190922,14,"서초구",416580
"16316",20190922,14,"성동구",233680
"16317",20190922,14,"성북구",339220
"16318",20190922,14,"송파구",538270
"16319",20190922,14,"양천구",323810
"16320",20190922,14,"영등포구",388250
"16321",20190922,14,"용산구",224620
"16322",20190922,14,"은평구",323660
"16323",20190922,14,"종로구",225880
"16324",20190922,14,"중구",206060
"16325",20190922,14,"중랑구",287460
"16326",20190922,15,"강남구",546460
"16327",20190922,15,"강동구",331140
"16328",20190922,15,"강북구",225680
"16329",20190922,15,"강서구",422290
"16330",20190922,15,"관악구",389110
"16331",20190922,15,"광진구",296490
"16332",20190922,15,"구로구",361960
"16333",20190922,15,"금천구",203010
"16334",20190922,15,"노원구",394340
"16335",20190922,15,"도봉구",239580
"16336",20190922,15,"동대문구",297740
"16337",20190922,15,"동작구",305040
"16338",20190922,15,"마포구",342710
"16339",20190922,15,"서대문구",249600
"16340",20190922,15,"서초구",414350
"16341",20190922,15,"성동구",233810
"16342",20190922,15,"성북구",338980
"16343",20190922,15,"송파구",541520
"16344",20190922,15,"양천구",325560
"16345",20190922,15,"영등포구",387110
"16346",20190922,15,"용산구",224620
"16347",20190922,15,"은평구",326290
"16348",20190922,15,"종로구",222830
"16349",20190922,15,"중구",202450
"16350",20190922,15,"중랑구",290720
"16351",20190922,16,"강남구",535260
"16352",20190922,16,"강동구",333370
"16353",20190922,16,"강북구",227630
"16354",20190922,16,"강서구",426080
"16355",20190922,16,"관악구",392740
"16356",20190922,16,"광진구",297640
"16357",20190922,16,"구로구",362720
"16358",20190922,16,"금천구",204390
"16359",20190922,16,"노원구",396810
"16360",20190922,16,"도봉구",243530
"16361",20190922,16,"동대문구",296300
"16362",20190922,16,"동작구",306220
"16363",20190922,16,"마포구",346660
"16364",20190922,16,"서대문구",252380
"16365",20190922,16,"서초구",409460
"16366",20190922,16,"성동구",235930
"16367",20190922,16,"성북구",343380
"16368",20190922,16,"송파구",540510
"16369",20190922,16,"양천구",329330
"16370",20190922,16,"영등포구",384500
"16371",20190922,16,"용산구",222970
"16372",20190922,16,"은평구",331240
"16373",20190922,16,"종로구",215460
"16374",20190922,16,"중구",194560
"16375",20190922,16,"중랑구",294700
"16376",20190922,17,"강남구",523330
"16377",20190922,17,"강동구",334340
"16378",20190922,17,"강북구",230920
"16379",20190922,17,"강서구",431480
"16380",20190922,17,"관악구",398950
"16381",20190922,17,"광진구",301510
"16382",20190922,17,"구로구",360530
"16383",20190922,17,"금천구",204030
"16384",20190922,17,"노원구",400090
"16385",20190922,17,"도봉구",247510
"16386",20190922,17,"동대문구",296360
"16387",20190922,17,"동작구",312050
"16388",20190922,17,"마포구",348030
"16389",20190922,17,"서대문구",253240
"16390",20190922,17,"서초구",397650
"16391",20190922,17,"성동구",237350
"16392",20190922,17,"성북구",348000
"16393",20190922,17,"송파구",539010
"16394",20190922,17,"양천구",334240
"16395",20190922,17,"영등포구",377210
"16396",20190922,17,"용산구",218870
"16397",20190922,17,"은평구",337550
"16398",20190922,17,"종로구",205450
"16399",20190922,17,"중구",183480
"16400",20190922,17,"중랑구",300150
"16401",20190922,18,"강남구",504530
"16402",20190922,18,"강동구",336540
"16403",20190922,18,"강북구",234820
"16404",20190922,18,"강서구",436590
"16405",20190922,18,"관악구",407010
"16406",20190922,18,"광진구",305300
"16407",20190922,18,"구로구",364050
"16408",20190922,18,"금천구",202200
"16409",20190922,18,"노원구",406770
"16410",20190922,18,"도봉구",250940
"16411",20190922,18,"동대문구",295070
"16412",20190922,18,"동작구",317360
"16413",20190922,18,"마포구",351130
"16414",20190922,18,"서대문구",255650
"16415",20190922,18,"서초구",387070
"16416",20190922,18,"성동구",240040
"16417",20190922,18,"성북구",354550
"16418",20190922,18,"송파구",532880
"16419",20190922,18,"양천구",339610
"16420",20190922,18,"영등포구",368480
"16421",20190922,18,"용산구",214920
"16422",20190922,18,"은평구",345950
"16423",20190922,18,"종로구",193540
"16424",20190922,18,"중구",169870
"16425",20190922,18,"중랑구",306620
"16426",20190922,19,"강남구",488770
"16427",20190922,19,"강동구",339610
"16428",20190922,19,"강북구",238300
"16429",20190922,19,"강서구",439600
"16430",20190922,19,"관악구",413600
"16431",20190922,19,"광진구",305570
"16432",20190922,19,"구로구",359030
"16433",20190922,19,"금천구",203210
"16434",20190922,19,"노원구",411670
"16435",20190922,19,"도봉구",254730
"16436",20190922,19,"동대문구",293550
"16437",20190922,19,"동작구",322620
"16438",20190922,19,"마포구",348920
"16439",20190922,19,"서대문구",258170
"16440",20190922,19,"서초구",375820
"16441",20190922,19,"성동구",242460
"16442",20190922,19,"성북구",360210
"16443",20190922,19,"송파구",529220
"16444",20190922,19,"양천구",344380
"16445",20190922,19,"영등포구",363890
"16446",20190922,19,"용산구",213650
"16447",20190922,19,"은평구",352600
"16448",20190922,19,"종로구",182650
"16449",20190922,19,"중구",160310
"16450",20190922,19,"중랑구",311780
"16451",20190922,20,"강남구",473450
"16452",20190922,20,"강동구",341270
"16453",20190922,20,"강북구",239750
"16454",20190922,20,"강서구",440960
"16455",20190922,20,"관악구",418960
"16456",20190922,20,"광진구",305330
"16457",20190922,20,"구로구",358330
"16458",20190922,20,"금천구",202600
"16459",20190922,20,"노원구",415370
"16460",20190922,20,"도봉구",259980
"16461",20190922,20,"동대문구",295010
"16462",20190922,20,"동작구",327060
"16463",20190922,20,"마포구",345210
"16464",20190922,20,"서대문구",259110
"16465",20190922,20,"서초구",364590
"16466",20190922,20,"성동구",244470
"16467",20190922,20,"성북구",366790
"16468",20190922,20,"송파구",524960
"16469",20190922,20,"양천구",349610
"16470",20190922,20,"영등포구",355900
"16471",20190922,20,"용산구",209160
"16472",20190922,20,"은평구",358170
"16473",20190922,20,"종로구",169710
"16474",20190922,20,"중구",148880
"16475",20190922,20,"중랑구",315690
"16476",20190928,10,"강남구",567760
"16477",20190928,10,"강동구",316700
"16478",20190928,10,"강북구",208540
"16479",20190928,10,"강서구",416810
"16480",20190928,10,"관악구",372750
"16481",20190928,10,"광진구",286180
"16482",20190928,10,"구로구",327450
"16483",20190928,10,"금천구",193270
"16484",20190928,10,"노원구",374360
"16485",20190928,10,"도봉구",226700
"16486",20190928,10,"동대문구",288250
"16487",20190928,10,"동작구",315190
"16488",20190928,10,"마포구",325170
"16489",20190928,10,"서대문구",252690
"16490",20190928,10,"서초구",426310
"16491",20190928,10,"성동구",247850
"16492",20190928,10,"성북구",330250
"16493",20190928,10,"송파구",495860
"16494",20190928,10,"양천구",313420
"16495",20190928,10,"영등포구",368260
"16496",20190928,10,"용산구",215240
"16497",20190928,10,"은평구",313420
"16498",20190928,10,"종로구",238370
"16499",20190928,10,"중구",220060
"16500",20190928,10,"중랑구",275870
"16501",20190928,11,"강남구",595090
"16502",20190928,11,"강동구",312190
"16503",20190928,11,"강북구",205500
"16504",20190928,11,"강서구",412040
"16505",20190928,11,"관악구",363680
"16506",20190928,11,"광진구",287040
"16507",20190928,11,"구로구",325990
"16508",20190928,11,"금천구",191680
"16509",20190928,11,"노원구",366800
"16510",20190928,11,"도봉구",220640
"16511",20190928,11,"동대문구",286010
"16512",20190928,11,"동작구",309070
"16513",20190928,11,"마포구",333190
"16514",20190928,11,"서대문구",249190
"16515",20190928,11,"서초구",444860
"16516",20190928,11,"성동구",248310
"16517",20190928,11,"성북구",321960
"16518",20190928,11,"송파구",497720
"16519",20190928,11,"양천구",305120
"16520",20190928,11,"영등포구",378260
"16521",20190928,11,"용산구",222630
"16522",20190928,11,"은평구",301910
"16523",20190928,11,"종로구",265860
"16524",20190928,11,"중구",247150
"16525",20190928,11,"중랑구",268960
"16526",20190928,12,"강남구",617520
"16527",20190928,12,"강동구",307860
"16528",20190928,12,"강북구",203920
"16529",20190928,12,"강서구",406030
"16530",20190928,12,"관악구",358610
"16531",20190928,12,"광진구",288470
"16532",20190928,12,"구로구",329620
"16533",20190928,12,"금천구",190170
"16534",20190928,12,"노원구",361990
"16535",20190928,12,"도봉구",214550
"16536",20190928,12,"동대문구",284460
"16537",20190928,12,"동작구",300970
"16538",20190928,12,"마포구",341170
"16539",20190928,12,"서대문구",245940
"16540",20190928,12,"서초구",460710
"16541",20190928,12,"성동구",245120
"16542",20190928,12,"성북구",315890
"16543",20190928,12,"송파구",501670
"16544",20190928,12,"양천구",300220
"16545",20190928,12,"영등포구",387490
"16546",20190928,12,"용산구",229130
"16547",20190928,12,"은평구",295630
"16548",20190928,12,"종로구",285850
"16549",20190928,12,"중구",274040
"16550",20190928,12,"중랑구",263960
"16551",20190928,13,"강남구",624700
"16552",20190928,13,"강동구",302440
"16553",20190928,13,"강북구",202560
"16554",20190928,13,"강서구",404380
"16555",20190928,13,"관악구",352270
"16556",20190928,13,"광진구",289950
"16557",20190928,13,"구로구",327210
"16558",20190928,13,"금천구",188700
"16559",20190928,13,"노원구",358980
"16560",20190928,13,"도봉구",209950
"16561",20190928,13,"동대문구",282940
"16562",20190928,13,"동작구",296180
"16563",20190928,13,"마포구",349500
"16564",20190928,13,"서대문구",243550
"16565",20190928,13,"서초구",466480
"16566",20190928,13,"성동구",246310
"16567",20190928,13,"성북구",312570
"16568",20190928,13,"송파구",508880
"16569",20190928,13,"양천구",295240
"16570",20190928,13,"영등포구",391000
"16571",20190928,13,"용산구",237480
"16572",20190928,13,"은평구",290580
"16573",20190928,13,"종로구",302530
"16574",20190928,13,"중구",291300
"16575",20190928,13,"중랑구",260080
"16576",20190928,14,"강남구",628190
"16577",20190928,14,"강동구",301580
"16578",20190928,14,"강북구",201150
"16579",20190928,14,"강서구",400470
"16580",20190928,14,"관악구",348680
"16581",20190928,14,"광진구",288820
"16582",20190928,14,"구로구",325300
"16583",20190928,14,"금천구",191150
"16584",20190928,14,"노원구",356590
"16585",20190928,14,"도봉구",208090
"16586",20190928,14,"동대문구",279610
"16587",20190928,14,"동작구",293240
"16588",20190928,14,"마포구",358800
