"","name","lon","lat","addr_all"
"16346","1123065030702",127.0499488,37.4996497,"서울특별시 강남구 역삼로 314"
"16347","1123065030901",127.0463178,37.4960577,"서울특별시 강남구 언주로 316"
"16348","1123065031101",127.0467951,37.4976537,"서울특별시 강남구 언주로 332"
"16349","1123065031102",127.0467951,37.4976537,"서울특별시 강남구 언주로 332"
"16350","1123065031103",127.0467951,37.4976537,"서울특별시 강남구 언주로 332"
"16351","1123065031104",127.0467951,37.4976537,"서울특별시 강남구 언주로 332"
"16352","1123065031105",127.0467951,37.4976537,"서울특별시 강남구 언주로 332"
"16353","1123065031401",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16354","1123065031402",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16355","1123065031403",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16356","1123065031404",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16357","1123065031405",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16358","1123065031406",127.0502289,37.4972705,"서울특별시 강남구 선릉로69길 19"
"16359","1123065031501",127.0499436,37.4987189,"서울특별시 강남구 선릉로69길 20"
"16360","1123065031502",127.0499436,37.4987189,"서울특별시 강남구 선릉로69길 20"
"16361","1123065031503",127.0499436,37.4987189,"서울특별시 강남구 선릉로69길 20"
"16362","1123065031504",127.0499436,37.4987189,"서울특별시 강남구 선릉로69길 20"
"16363","1123065031505",127.0499436,37.4987189,"서울특별시 강남구 선릉로69길 20"
"16364","1123065040001",127.0426742,37.4946253,"서울특별시 강남구 논현로66길 29"
"16365","1123065040002",127.0439731,37.4961739,"서울특별시 강남구 언주로69길 17"
"16366","1123065040003",127.0434505,37.4972437,"서울특별시 강남구 역삼로38길 8"
"16367","1123065040004",127.0419937,37.4955803,"서울특별시 강남구 논현로70길 28"
"16368","1123065040005",127.042699,37.4959609,"서울특별시 강남구 역삼로34길 19"
"16369","1123065040006",127.041054,37.4927407,"서울특별시 강남구 도곡로 203"
"16370","1123065040007",127.0420881,37.4936798,"서울특별시 강남구 논현로64길 19"
"16371","1123065040008",127.041286,37.4949447,"서울특별시 강남구 논현로68길 15"
"16372","1123065040009",127.0440279,37.4947128,"서울특별시 강남구 언주로65길 23"
"16373","1123065040010",127.0450417,37.4960032,"서울특별시 강남구 언주로67길 8"
"16374","1123065040011",127.0444752,37.4938641,"서울특별시 강남구 도곡로 237"
"16375","1123065040012",127.0433749,37.4952788,"서울특별시 강남구 언주로67길 29"
"16376","1123066010001",127.0441873,37.4867317,"서울특별시 강남구 남부순환로375길 10"
"16377","1123066010002",127.0444951,37.4891977,"서울특별시 강남구 남부순환로379길 43"
"16378","1123066010003",127.0424104,37.4924381,"서울특별시 강남구 도곡로 214"
"16379","1123066010004",127.0460293,37.4871764,"서울특별시 강남구 남부순환로 2745"
"16380","1123066010005",127.0449658,37.4880229,"서울특별시 강남구 남부순환로377길 26"
"16381","1123066010401",127.0462809,37.4885498,"서울특별시 강남구 남부순환로379길 14"
"16382","1123066011501",127.0488071,37.4891712,"서울특별시 강남구 언주로 203"
"16383","1123066011601",127.0421113,37.4907129,"서울특별시 강남구 논현로 218"
"16384","1123066011602",127.0421113,37.4907129,"서울특별시 강남구 논현로 218"
"16385","1123066011701",127.0456769,37.4934512,"서울특별시 강남구 도곡로 242"
"16386","1123066011801",127.042132,37.4920451,"서울특별시 강남구 도곡로28길 8"
"16387","1123066011802",127.042132,37.4920451,"서울특별시 강남구 도곡로28길 8"
"16388","1123066020001",127.037805,37.4898426,"서울특별시 강남구 도곡로14길 21"
"16389","1123066020002",127.0357759,37.4860966,"서울특별시 강남구 강남대로44길 24"
"16390","1123066020003",127.0337626,37.489214,"서울특별시 강남구 도곡로4길 13"
"16391","1123066020004",127.0401971,37.4888313,"서울특별시 강남구 남부순환로365길 54"
"16392","1123066020005",127.0349053,37.4851209,"서울특별시 강남구 남부순환로351길 4"
"16393","1123066020006",127.0386379,37.4854694,"서울특별시 강남구 남부순환로 2641"
"16394","1123066020007",127.0359252,37.4879414,"서울특별시 강남구 남부순환로359길 36"
"16395","1123066020008",127.037358,37.4907481,"서울특별시 강남구 논현로57길 46"
"16396","1123066020009",127.0335115,37.4878108,"서울특별시 강남구 남부순환로351길 48"
"16397","1123066020010",127.0334325,37.4869217,"서울특별시 강남구 강남대로 262"
"16398","1123066020101",127.0391339,37.4892065,"서울특별시 강남구 도곡로18길 35"
"16399","1123066020601",127.0394373,37.4889143,"서울특별시 강남구 논현로51길 25"
"16400","1123066021501",127.0392695,37.4874478,"서울특별시 강남구 남부순환로363길 30"
"16401","1123066021502",127.0392695,37.4874478,"서울특별시 강남구 남부순환로363길 30"
"16402","1123066021601",127.0369876,37.4882393,"서울특별시 강남구 남부순환로363길 49"
"16403","1123066021602",127.0369876,37.4882393,"서울특별시 강남구 남부순환로363길 49"
"16404","1123066021801",127.0476999,37.4742174,"서울특별시 강남구 논현로41길 10"
"16405","1123066022201",127.0394905,37.4956175,"서울특별시 강남구 논현로 205"
"16406","1123066022202",127.0394905,37.4956175,"서울특별시 강남구 논현로 205"
"16407","1123066022301",127.0408333,37.4887779,"서울특별시 강남구 논현로 209"
"16408","1123066022302",127.0408333,37.4887779,"서울특별시 강남구 논현로 209"
"16409","1123066022401",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16410","1123066022402",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16411","1123066022403",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16412","1123066022404",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16413","1123066022405",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16414","1123066022406",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16415","1123066022407",127.0401859,37.4904143,"서울특별시 강남구 논현로 213"
"16416","1123066022601",127.0397583,37.4873319,"서울특별시 강남구 남부순환로365길 33"
"16417","1123067010001",127.0526604,37.4952942,"서울특별시 강남구 선릉로 225"
"16418","1123067010002",127.0534976,37.4942818,"서울특별시 강남구 선릉로 217"
"16419","1123067010003",127.0533366,37.4907295,"서울특별시 강남구 남부순환로 2807"
"16420","1123067010101",127.0505919,37.4896766,"서울특별시 강남구 남부순환로 2803"
"16421","1123067010102",127.0505919,37.4896766,"서울특별시 강남구 남부순환로 2803"
"16422","1123067010103",127.0505919,37.4896766,"서울특별시 강남구 남부순환로 2803"
"16423","1123067010104",127.0505919,37.4896766,"서울특별시 강남구 남부순환로 2803"
"16424","1123067010105",127.0505919,37.4896766,"서울특별시 강남구 남부순환로 2803"
"16425","1123067010201",127.0478806,37.494188,"서울특별시 강남구 도곡로 306"
"16426","1123067010301",127.0462502,37.494213,"서울특별시 강남구 도곡로 320"
"16427","1123067010302",127.0462502,37.494213,"서울특별시 강남구 도곡로 320"
"16428","1123067010303",127.0462502,37.494213,"서울특별시 강남구 도곡로 320"
"16429","1123067010401",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16430","1123067010402",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16431","1123067010403",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16432","1123067010404",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16433","1123067010405",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16434","1123067010406",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16435","1123067010407",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16436","1123067010408",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16437","1123067010409",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16438","1123067010410",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16439","1123067010411",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16440","1123067010412",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16441","1123067010413",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16442","1123067010414",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16443","1123067010415",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16444","1123067010416",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16445","1123067010417",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16446","1123067010418",127.0507447,37.4936848,"서울특별시 강남구 선릉로 221"
"16447","1123067020002",127.0519645,37.4889623,"서울특별시 강남구 언주로30길 21"
"16448","1123067020101",127.0518455,37.4864024,"서울특별시 강남구 언주로 118"
"16449","1123067020201",127.0544123,37.4882818,"서울특별시 강남구 언주로30길 56"
"16450","1123067020202",127.0544123,37.4882818,"서울특별시 강남구 언주로30길 56"
"16451","1123067020203",127.0544123,37.4882818,"서울특별시 강남구 언주로30길 56"
"16452","1123067020204",127.0545117,37.4896405,"서울특별시 강남구 언주로30길 57"
"16453","1123067020205",127.0527274,37.4873934,"서울특별시 강남구 언주로30길 26"
"16454","1123067020206",127.0544123,37.4882818,"서울특별시 강남구 언주로30길 56"
"16455","1123067020207",127.0545117,37.4896405,"서울특별시 강남구 언주로30길 57"
"16456","1123067020301",127.0511666,37.4881387,"서울특별시 강남구 언주로30길 13"
"16457","1123067020302",127.0511666,37.4881387,"서울특별시 강남구 언주로30길 13"
"16458","1123067020401",127.0528941,37.4890581,"서울특별시 강남구 남부순환로 2806"
"16459","1123067020402",127.0519645,37.4889623,"서울특별시 강남구 언주로30길 21"
"16460","1123067020601",127.051556,37.4873002,"서울특별시 강남구 언주로30길 10"
"16461","1123067030001",127.0458556,37.4843853,"서울특별시 강남구 논현로28길 50"
"16462","1123067030002",127.0471902,37.4865821,"서울특별시 강남구 남부순환로 2748"
"16463","1123067030003",127.0437001,37.4831713,"서울특별시 강남구 논현로28길 17"
"16464","1123067030004",127.0469073,37.4833009,"서울특별시 강남구 양재천로 199"
"16465","1123067030005",127.0436121,37.4844861,"서울특별시 강남구 논현로34길 20"
"16466","1123067030401",127.0494848,37.4853084,"서울특별시 강남구 언주로 117"
"16467","1123067030402",127.0494848,37.4853084,"서울특별시 강남구 언주로 117"
"16468","1123067030403",127.0494848,37.4853084,"서울특별시 강남구 언주로 117"
"16469","1123067030501",127.0489647,37.4869126,"서울특별시 강남구 언주로 123"
"16470","1123067030502",127.0489647,37.4869126,"서울특별시 강남구 언주로 123"
"16471","1123067030503",127.0489647,37.4869126,"서울특별시 강남구 언주로 123"
"16472","1123067030601",127.0462223,37.4861363,"서울특별시 강남구 남부순환로 2740"
"16473","1123067030701",127.0475934,37.4859032,"서울특별시 강남구 언주로29길 34"
"16474","1123068010001",127.0560795,37.4862777,"서울특별시 강남구 선릉로 103"
"16475","1123068010101",127.0571779,37.4848024,"서울특별시 강남구 개포로 311"
"16476","1123068010201",127.0561699,37.4839447,"서울특별시 강남구 개포로 307"
"16477","1123068010202",127.0561699,37.4839447,"서울특별시 강남구 개포로 307"
"16478","1123068010203",127.0561699,37.4839447,"서울특별시 강남구 개포로 307"
"16479","1123068010301",127.054267,37.4843872,"서울특별시 강남구 언주로 110"
"16480","1123068010302",127.054267,37.4843872,"서울특별시 강남구 언주로 110"
"16481","1123068010303",127.054267,37.4843872,"서울특별시 강남구 언주로 110"
"16482","1123068010304",127.054267,37.4843872,"서울특별시 강남구 언주로 110"
"16483","1123068010401",127.0544891,37.4825481,"서울특별시 강남구 개포로 303"
"16484","1123068010402",127.0544891,37.4825481,"서울특별시 강남구 개포로 303"
"16485","1123068010403",127.0544891,37.4825481,"서울특별시 강남구 개포로 303"
"16486","1123068020001",127.0614839,37.478368,"서울특별시 강남구 선릉로 7"
"16487","1123068020002",127.058657,37.4812767,"서울특별시 강남구 선릉로 29"
"16488","1123068020101",127.0589875,37.4829571,"서울특별시 강남구 개포로 310"
"16489","1123068020102",127.0589875,37.4829571,"서울특별시 강남구 개포로 310"
"16490","1123068030001",127.0647077,37.478244,"서울특별시 강남구 양재대로 478"
"16491","1123071010001",127.049318,37.479735,"서울특별시 강남구 개포로31길 11"
"16492","1123071010002",127.051863,37.4807232,"서울특별시 강남구 개포로 263"
"16493","1123071010003",127.0488876,37.4819337,"서울특별시 강남구 개포로31길 48"
"16494","1123071010004",127.0475203,37.4799079,"서울특별시 강남구 개포로25길 13-8"
"16495","1123071010005",127.0484138,37.4792574,"서울특별시 강남구 개포로25길 6"
"16496","1123071010006",127.0468984,37.4807986,"서울특별시 강남구 개포로17길 30-1"
"16497","1123071010007",127.0461592,37.4790914,"서울특별시 강남구 개포로17길 9-3"
"16498","1123071010008",127.0453285,37.4799506,"서울특별시 강남구 개포로15길 23"
